Date,BANKNIFTY19SEP1826900PE O,BANKNIFTY19SEP1826900PE H,BANKNIFTY19SEP1826900PE L,BANKNIFTY19SEP1826900PE C,BANKNIFTY19SEP1826900PE V
9/14/2018 9:53:00 AM,93.6,94.2,91.55,94.2,23680
9/14/2018 9:52:00 AM,91.8,93.4,89,93,19120
9/14/2018 9:51:00 AM,90.8,92.2,90,91.75,12200
9/14/2018 9:50:00 AM,91.35,91.8,89.5,90.85,15720
9/14/2018 9:49:00 AM,89.75,91.9,89.65,91.35,13720
9/14/2018 9:48:00 AM,90.1,90.9,87.75,89.7,17560
9/14/2018 9:47:00 AM,90.05,91.45,87.1,90,20920
9/14/2018 9:46:00 AM,91.7,92.4,88,90.3,14760
9/14/2018 9:45:00 AM,96.3,97.4,90.95,92.1,19440
9/14/2018 9:44:00 AM,95.6,97,93.2,96.3,9680
9/14/2018 9:43:00 AM,95,98.65,93.2,96.1,39040
9/14/2018 9:42:00 AM,93.2,95,92.4,94.1,23200
9/14/2018 9:41:00 AM,90.6,96,88.65,93.2,36800
9/14/2018 9:40:00 AM,95.2,95.95,91.15,91.25,19480
9/14/2018 9:39:00 AM,97.9,98.9,95,95.65,18440
9/14/2018 9:38:00 AM,92,97.9,91.3,97.2,23960
9/14/2018 9:37:00 AM,93.9,93.9,90.35,92,12440
9/14/2018 9:36:00 AM,92.6,96.05,91.8,94.2,30200
9/14/2018 9:35:00 AM,87.4,92.35,87,91.4,16600
9/14/2018 9:34:00 AM,88.35,89.05,86.05,87.5,18400
9/14/2018 9:33:00 AM,88.25,89.9,86,88.05,15440
9/14/2018 9:32:00 AM,86.75,89.3,85.55,89,20240
9/14/2018 9:31:00 AM,85.65,87.05,84.45,86.6,24440
9/14/2018 9:30:00 AM,88,88,82.65,86.35,30040
9/14/2018 9:29:00 AM,93.7,93.85,88.2,88.2,25760
9/14/2018 9:28:00 AM,94,95,90.95,94,29400
9/14/2018 9:27:00 AM,94.8,94.8,88.05,93.05,24680
9/14/2018 9:26:00 AM,95.25,95.85,91.65,94.95,17080
9/14/2018 9:25:00 AM,99.55,99.55,95.1,95.25,18760
9/14/2018 9:24:00 AM,97,99.5,94.15,99.5,26040
9/14/2018 9:23:00 AM,96,100,95.85,96.55,25560
9/14/2018 9:22:00 AM,93.85,96.7,92.2,94.95,30120
9/14/2018 9:21:00 AM,97.25,97.25,90.7,93.55,40520
9/14/2018 9:20:00 AM,102.65,104.3,93.25,96.5,50960
9/14/2018 9:19:00 AM,88.35,103.5,88.05,103,57520
9/14/2018 9:18:00 AM,84.1,87.9,84.1,87.75,49640
9/14/2018 9:17:00 AM,89.7,89.7,80.6,85.55,50440
9/14/2018 9:16:00 AM,80.75,92.95,80.75,89.55,48400
9/14/2018 9:15:00 AM,95.75,95.75,74.7,81.4,57280
